tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
42615668,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
24625878,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
42673827,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
42673843,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0,1,1,1,1,0,0,0
42674785,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
42674807,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
42676297,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
42676348,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
43386210,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43391654,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43396384,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43497452,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
24646026,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
43506012,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43509498,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43511744,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43513194,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,3.0,0.0,0.0,0,0,0,1,1,0,0,0
43515269,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43631486,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43631538,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43641737,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43648955,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43648987,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
24647946,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
43721254,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43723530,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43724560,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43872943,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43874773,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43887607,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0
43916991,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
43918467,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
43924900,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43925678,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
24648536,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
43934071,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43941942,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43943339,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
43998454,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
43999847,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0,1,1,1,1,0,0,0
44000869,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
44001878,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
44001923,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
44002363,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0
44004131,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
24648538,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0,0
44004347,BuildCraft@BuildCraft,unknown,-3,0.0,0.0,0.0,False,0.0,2.0,0.0,0.0,0,0,0,1,1,0,0,0
