tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
91898502,GeoNode@geonode,unknown,-3,14.0,7.0,21.0,True,337.91,4.0,0.0,14.0,0,0,0,0,0,0,0,0
3540658,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,16.0,0.0,1,1,1,1,1,0,0,1
2668403,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,42.0,0.0,1,1,1,1,1,0,0,1
91907495,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,451.95,5.0,0.0,9.0,0,0,0,0,0,0,0,0
91934264,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,395.81,0.0,0.0,9.0,0,0,0,0,0,0,0,0
91934811,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,439.0799999999999,4.0,0.0,9.0,0,0,0,0,0,0,0,0
91994333,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,401.16,5.0,0.0,9.0,0,0,0,0,0,0,0,0
91997265,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,443.24,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92001143,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,506.94000000000005,1.0,0.0,9.0,0,0,0,0,0,0,0,0
92001470,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,477.97,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92002583,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,520.87,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92004334,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,441.9100000000001,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92018144,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,456.85,5.0,0.0,9.0,0,0,0,0,0,0,0,0
3540684,GeoNode@geonode,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,18.0,0.0,1,1,1,1,1,0,0,1
92021715,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,393.93,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92024126,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,500.27,1.0,0.0,9.0,0,0,0,0,0,0,0,0
92024990,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,396.9,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92048048,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,490.4,8.0,0.0,9.0,0,0,0,0,0,0,0,0
92074744,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,444.08,1.0,0.0,9.0,0,0,0,0,0,0,0,0
92076195,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,520.51,1.0,0.0,9.0,0,0,0,0,0,0,0,0
92077298,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,417.42,1.0,0.0,9.0,0,0,0,0,0,0,0,0
92079756,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,457.1,5.0,0.0,9.0,0,0,0,0,0,0,0,0
92081501,GeoNode@geonode,unknown,-3,9.0,0.0,9.0,False,454.7,1.0,0.0,9.0,0,0,0,0,0,0,0,0
