tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
12061820,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
9709308,DSpace@DSpace,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,0,0,0,0
43391340,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,101.03999999999996,56.0,156.0,5.277777777777778,0,0,0,0,0,0,0,0
43498860,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,85.8,38.0,134.0,5.876288659793814,0,0,0,0,0,0,0,0
43510172,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,111.45,65.0,187.0,4.615384615384615,0,0,0,0,0,0,0,0
43556022,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,84.41000000000001,43.0,120.0,6.333333333333333,0,0,0,0,0,0,0,0
43599558,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,90.88,38.0,152.0,5.377358490566038,0,0,0,0,0,0,0,0
43612211,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,109.46999999999998,62.0,210.0,4.222222222222222,0,0,0,0,0,0,0,0
43640376,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,106.02,39.0,138.0,5.757575757575758,0,0,0,0,0,0,0,0
43641561,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,99.06999999999998,38.0,142.0,5.643564356435643,0,0,0,0,0,0,0,0
43653400,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,114.64,57.0,172.0,4.913793103448276,0,0,0,0,0,0,0,0
43666721,DSpace@DSpace,unknown,-3,19.0,0.0,19.0,False,104.67,31.0,126.0,6.129032258064516,0,0,0,0,0,0,0,0
