tr_build_id,gh_project_name,tr_log_status,status_code,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_bool_tests_failed,tr_log_testduration,tr_log_setup_time,tr_log_buildduration,build_success_per_minute,missing_setup_time,missing_frameworks,missing_tests_failed,missing_tests_ok,missing_test_duration,tr_log_testduration_outlier,tr_log_num_tests_run_outlier,tr_log_buildduration_outlier
4758343,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.649999999999984,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4768662,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.61,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4770716,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,45.650000000000006,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4777907,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,43.81999999999999,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4782164,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,49.84,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4789167,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
1670742,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.489999999999998,0.0,0.0,6.0,1,0,0,0,0,0,1,0
1521366,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4789452,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4789655,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4789748,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4789771,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4791126,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,42.900000000000006,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4794237,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,0,0
4795422,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,43.62,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4800047,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.11000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4803324,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,48.09,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4806271,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,49.66000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1673729,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.65,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4822494,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,41.88000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4828662,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,39.88,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4841100,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,33.31,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4850025,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,35.61,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4852039,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,34.580000000000005,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4852914,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,34.25,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4856617,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,33.40000000000001,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4859638,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,38.1,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4864934,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,35.22,0.0,0.0,0.0,1,0,0,0,0,0,0,0
4864939,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,35.36,0.0,0.0,0.0,1,0,0,0,0,0,0,0
1673824,CloudifySource@cloudify,unknown,-3,6.0,0.0,6.0,False,13.579999999999998,0.0,0.0,6.0,1,0,0,0,0,0,1,0
4870994,CloudifySource@cloudify,unknown,-3,0.0,0.0,0.0,False,34.27,0.0,0.0,0.0,1,0,0,0,0,0,0,0
